Source,Target,Weight,Income_target,Income_source,income_difference,income_change
320,4700,2194.41,36328.623106866944,34719.54463132254,1609.0,No Change
320,4720,2079.34,15366.720640725242,34719.54463132254,-19353.0,Decrease
320,5800,904.02,31686.858088715402,34719.54463132254,-3033.0,Decrease
330,310,6524.99,30381.709707070822,43519.7456028645,-13138.0,Decrease
330,320,1280.36,34719.54463132254,43519.7456028645,-8800.0,Decrease
330,350,1778.89,65565.26805644167,43519.7456028645,22046.0,Increase
330,410,259.1,42328.812010387555,43519.7456028645,-1191.0,No Change
330,430,5722.18,59991.27376507405,43519.7456028645,16472.0,Increase
330,800,3449.45,53248.11417774415,43519.7456028645,9728.0,Increase
330,4110,259.46,16189.317975205686,43519.7456028645,-27330.0,Decrease
330,4300,638.19,41922.96581667477,43519.7456028645,-1597.0,No Change
330,5700,1403.7,33514.53190809569,43519.7456028645,-10005.0,Decrease
330,5810,1693.56,27985.063489499065,43519.7456028645,-15535.0,Decrease
330,6320,596.27,41605.36881305739,43519.7456028645,-1914.0,No Change
350,10,2973.48,122376.001810108,65565.26805644167,56811.0,Increase
350,20,2269.48,71939.85509309573,65565.26805644167,6375.0,Increase
350,30,5282.84,71981.5811534488,65565.26805644167,6416.0,Increase
350,110,3327.29,93007.65480983052,65565.26805644167,27442.0,Increase
350,120,242.72,69184.24660528889,65565.26805644167,3619.0,Increase
350,130,10686.02,73648.25682606827,65565.26805644167,8083.0,Increase
350,220,679.3,57933.354810978235,65565.26805644167,-7632.0,Decrease
350,230,152593.41,60040.51580152491,65565.26805644167,-5525.0,Decrease
350,300,3054.0299999999997,150504.9821856314,65565.26805644167,84940.0,Increase
350,310,178254.4,30381.709707070822,65565.26805644167,-35184.0,Decrease
350,320,315.99,34719.54463132254,65565.26805644167,-30846.0,Decrease
350,330,729.11,43519.7456028645,65565.26805644167,-22046.0,Decrease
350,410,87986.78,42328.812010387555,65565.26805644167,-23236.0,Decrease
350,420,86099.52,52773.763731124105,65565.26805644167,-12792.0,Decrease
350,430,183712.04,59991.27376507405,65565.26805644167,-5574.0,Decrease
350,540,1217.4,44889.353831022934,65565.26805644167,-20676.0,Decrease
350,560,508.1,66202.83923163307,65565.26805644167,638.0,No Change
350,620,4935.14,55449.62837741435,65565.26805644167,-10116.0,Decrease
350,710,5357.01,61654.7628255463,65565.26805644167,-3911.0,Decrease
350,730,3751.56,53108.0109584347,65565.26805644167,-12457.0,Decrease
350,800,4418.91,53248.11417774415,65565.26805644167,-12317.0,Decrease
350,850,2243.54,74510.7113317222,65565.26805644167,8945.0,Increase
350,860,257.75,55320.5840525602,65565.26805644167,-10245.0,Decrease
350,940,1995.17,25751.119200855464,65565.26805644167,-39814.0,Decrease
350,1000,422.89,64442.758693966396,65565.26805644167,-1123.0,No Change
350,1020,987.88,89594.70288783994,65565.26805644167,24029.0,Increase
350,1430,698.21,78462.65472722522,65565.26805644167,12897.0,Increase
350,1820,2543.25,46668.770624339704,65565.26805644167,-18896.0,Decrease
350,2000,1255.87,41116.91732645472,65565.26805644167,-24448.0,Decrease
350,2010,23359.61,42112.5556039904,65565.26805644167,-23453.0,Decrease
350,2100,6270.42,116807.2132704555,65565.26805644167,51242.0,Increase
350,2150,1995.0,44916.50677002731,65565.26805644167,-20649.0,Decrease
350,2200,12948.0,50935.81055213844,65565.26805644167,-14629.0,Decrease
350,2310,2550.1499999999996,44086.57172364702,65565.26805644167,-21479.0,Decrease
350,2320,146.32,46835.1079333777,65565.26805644167,-18730.0,Decrease
350,2340,5610.610000000001,22920.860361688094,65565.26805644167,-42644.0,Decrease
350,2600,1672.17,18377.844436977586,65565.26805644167,-47187.0,Decrease
350,2720,2608.65,19950.539440411856,65565.26805644167,-45615.0,Decrease
350,2760,3147.56,16253.493233744048,65565.26805644167,-49312.0,Decrease
350,2825,1205.82,57666.23398940734,65565.26805644167,-7899.0,Decrease
350,3010,1779.07,106172.01209591138,65565.26805644167,40607.0,Increase
350,3030,1458.5,44536.29852971866,65565.26805644167,-21029.0,Decrease
350,3050,3348.2200000000003,88333.25516658695,65565.26805644167,22768.0,Increase
350,3060,6699.61,142207.78267778124,65565.26805644167,76643.0,Increase
350,3110,3302.19,73070.98852496846,65565.26805644167,7506.0,Increase
350,3130,94437.21,59325.332355949446,65565.26805644167,-6240.0,Decrease
350,3160,3448.6800000000003,56207.25570538465,65565.26805644167,-9358.0,Decrease
350,3230,2164.67,52597.960551595475,65565.26805644167,-12967.0,Decrease
350,3300,5549.33,42475.23215139837,65565.26805644167,-23090.0,Decrease
350,3320,1893.4099999999999,52478.999140529944,65565.26805644167,-13086.0,Decrease
350,3410,2218.0,31280.6679891109,65565.26805644167,-34285.0,Decrease
350,3500,7529.56,36076.88092881485,65565.26805644167,-29488.0,Decrease
350,3510,2783.0,37509.84361141974,65565.26805644167,-28055.0,Decrease
350,3530,3734.0600000000004,29981.374903933774,65565.26805644167,-35584.0,Decrease
350,3600,5315.799999999999,23301.501200839193,65565.26805644167,-42264.0,Decrease
350,3620,195.02,35563.97124603612,65565.26805644167,-30001.0,Decrease
350,3640,237.09,28501.653666341987,65565.26805644167,-37064.0,Decrease
350,3650,3979.31,25347.398448149725,65565.26805644167,-40218.0,Decrease
350,4010,1042.53,23703.546474410472,65565.26805644167,-41862.0,Decrease
350,4030,267.92,15430.854817387868,65565.26805644167,-50134.0,Decrease
350,4110,2851.0,16189.317975205686,65565.26805644167,-49376.0,Decrease
350,4130,3828.67,12681.188635898801,65565.26805644167,-52884.0,Decrease
350,4200,454.43,22960.24697349656,65565.26805644167,-42605.0,Decrease
350,4230,308.35,15259.87511100365,65565.26805644167,-50305.0,Decrease
350,4320,2692.0,21282.06269921823,65565.26805644167,-44283.0,Decrease
350,4600,4859.610000000001,11805.2013685527,65565.26805644167,-53760.0,Decrease
350,4650,1504.76,15680.261175917478,65565.26805644167,-49885.0,Decrease
350,4700,16696.49,36328.623106866944,65565.26805644167,-29237.0,Decrease
350,4760,5437.12,22613.42444112708,65565.26805644167,-42952.0,Decrease
350,4800,454.83,51683.077218491715,65565.26805644167,-13882.0,Decrease
350,4810,3465.48,42386.37758443814,65565.26805644167,-23179.0,Decrease
350,4840,817.8,52829.92135445636,65565.26805644167,-12735.0,Decrease
350,4850,1960.18,36459.739448252185,65565.26805644167,-29106.0,Decrease
350,4920,2073.66,41311.53622327599,65565.26805644167,-24254.0,Decrease
350,4950,3687.27,9728.689194938588,65565.26805644167,-55837.0,Decrease
350,4965,4758.5599999999995,27090.87222461204,65565.26805644167,-38474.0,Decrease
350,5000,16824.78,43962.2377728951,65565.26805644167,-21603.0,Decrease
350,5110,8934.349999999999,31883.206628433734,65565.26805644167,-33682.0,Decrease
350,5120,23328.15,28934.98821110015,65565.26805644167,-36630.0,Decrease
350,5240,1867.35,32469.207372746605,65565.26805644167,-33096.0,Decrease
350,5400,11020.45,23705.035393475755,65565.26805644167,-41860.0,Decrease
350,5420,3326.04,26668.047012044557,65565.26805644167,-38897.0,Decrease
350,5520,2033.23,34501.20522130339,65565.26805644167,-31064.0,Decrease
350,5550,548.06,43394.26699688188,65565.26805644167,-22171.0,Decrease
350,5600,1887.8000000000002,36584.81649104032,65565.26805644167,-28980.0,Decrease
350,5700,8114.02,33514.53190809569,65565.26805644167,-32051.0,Decrease
350,5810,3494.2,27985.063489499065,65565.26805644167,-37580.0,Decrease
350,5860,9643.66,28520.76404962158,65565.26805644167,-37045.0,Decrease
350,5940,14133.67,33813.48849422013,65565.26805644167,-31752.0,Decrease
350,7750,2181.82,26070.200427162286,65565.26805644167,-39495.0,Decrease
350,8350,2568.64,17248.211067652293,65565.26805644167,-48317.0,Decrease
350,8740,1489.37,34022.27398809445,65565.26805644167,-31543.0,Decrease
350,8965,2977.16,26991.90147985913,65565.26805644167,-38573.0,Decrease
350,9130,1908.0,27555.504942306703,65565.26805644167,-38010.0,Decrease
350,9620,744.2,21230.51640481211,65565.26805644167,-44335.0,Decrease
350,9650,1002.61,20804.320146448685,65565.26805644167,-44761.0,Decrease
360,230,684.97,60040.51580152491,78291.2721973185,-18251.0,Decrease
360,310,5032.25,30381.709707070822,78291.2721973185,-47910.0,Decrease
360,350,1766.7800000000002,65565.26805644167,78291.2721973185,-12726.0,Decrease
360,410,3122.91,42328.812010387555,78291.2721973185,-35962.0,Decrease
360,420,2855.4,52773.763731124105,78291.2721973185,-25518.0,Decrease
360,430,3656.7200000000003,59991.27376507405,78291.2721973185,-18300.0,Decrease
360,1760,904.05,75473.44867634542,78291.2721973185,-2818.0,No Change
360,2100,3353.14,116807.2132704555,78291.2721973185,38516.0,Increase
410,30,1929.0299999999997,71981.5811534488,42328.812010387555,29653.0,Increase
410,120,11326.52,69184.24660528889,42328.812010387555,26855.0,Increase
410,220,3940.8499999999995,57933.354810978235,42328.812010387555,15605.0,Increase
410,230,58499.98,60040.51580152491,42328.812010387555,17712.0,Increase
410,300,2223.28,150504.9821856314,42328.812010387555,108176.0,Increase
410,310,221879.59,30381.709707070822,42328.812010387555,-11947.0,Decrease
410,330,512.1,43519.7456028645,42328.812010387555,1191.0,No Change
410,350,110436.24,65565.26805644167,42328.812010387555,23236.0,Increase
410,360,1935.9,78291.2721973185,42328.812010387555,35962.0,Increase
410,420,51993.55,52773.763731124105,42328.812010387555,10445.0,Increase
410,430,137228.47,59991.27376507405,42328.812010387555,17662.0,Increase
410,520,2259.0,40204.699115225296,42328.812010387555,-2124.0,No Change
410,540,730.7,44889.353831022934,42328.812010387555,2561.0,No Change
410,560,1586.54,66202.83923163307,42328.812010387555,23874.0,Increase
410,620,1897.21,55449.62837741435,42328.812010387555,13121.0,Increase
410,710,608.71,61654.7628255463,42328.812010387555,19326.0,Increase
410,800,4607.91,53248.11417774415,42328.812010387555,10919.0,Increase
410,1930,1533.12,50847.52286350847,42328.812010387555,8519.0,Increase
410,2010,1989.17,42112.5556039904,42328.812010387555,-216.0,No Change
410,2100,1502.7,116807.2132704555,42328.812010387555,74478.0,Increase
410,2140,1455.07,45479.81752668261,42328.812010387555,3151.0,Increase
410,2150,398.32,44916.50677002731,42328.812010387555,2588.0,No Change
410,2200,1416.68,50935.81055213844,42328.812010387555,8607.0,Increase
410,2300,2506.31,27030.488996981367,42328.812010387555,-15298.0,Decrease
410,2320,4281.0,46835.1079333777,42328.812010387555,4506.0,Increase
410,2340,1743.97,22920.860361688094,42328.812010387555,-19408.0,Decrease
410,2540,447.22,18753.81034832787,42328.812010387555,-23575.0,Decrease
410,2700,2152.32,63685.69368059225,42328.812010387555,21357.0,Increase
410,2825,1370.14,57666.23398940734,42328.812010387555,15337.0,Increase
410,2850,1410.6,39823.470474258684,42328.812010387555,-2505.0,No Change
410,3060,1955.53,142207.78267778124,42328.812010387555,99879.0,Increase
410,3130,194.75,59325.332355949446,42328.812010387555,16997.0,Increase
410,3230,3061.56,52597.960551595475,42328.812010387555,10269.0,Increase
410,3240,3569.19,39929.45546168538,42328.812010387555,-2399.0,No Change
410,3600,2886.61,23301.501200839193,42328.812010387555,-19027.0,Decrease
410,3930,1710.69,28952.24157164203,42328.812010387555,-13377.0,Decrease
410,4040,3610.01,21481.51032150718,42328.812010387555,-20847.0,Decrease
410,4110,1097.9,16189.317975205686,42328.812010387555,-26139.0,Decrease
410,4200,3369.16,22960.24697349656,42328.812010387555,-19369.0,Decrease
410,4220,1885.45,17549.700359309696,42328.812010387555,-24779.0,Decrease
410,4230,169.15,15259.87511100365,42328.812010387555,-27069.0,Decrease
410,4510,2185.37,16226.88259935251,42328.812010387555,-26102.0,Decrease
410,4600,570.55,11805.2013685527,42328.812010387555,-30524.0,Decrease
410,4610,6115.03,19545.144470723073,42328.812010387555,-22784.0,Decrease
410,4700,3463.5699999999997,36328.623106866944,42328.812010387555,-6000.0,Decrease
410,4720,3980.72,15366.720640725242,42328.812010387555,-26962.0,Decrease
410,4760,9325.54,22613.42444112708,42328.812010387555,-19715.0,Decrease
410,4820,630.74,63142.56264064121,42328.812010387555,20814.0,Increase
410,4830,1627.72,29795.380459424523,42328.812010387555,-12533.0,Decrease
410,4900,1501.36,13012.43341857767,42328.812010387555,-29316.0,Decrease
410,4920,21012.43,41311.53622327599,42328.812010387555,-1017.0,No Change
410,4950,2883.58,9728.689194938588,42328.812010387555,-32600.0,Decrease
410,4965,3200.57,27090.87222461204,42328.812010387555,-15238.0,Decrease
410,5000,7109.820000000001,43962.2377728951,42328.812010387555,1633.0,No Change
410,5010,229.03,22578.270583527432,42328.812010387555,-19751.0,Decrease
410,5020,2971.51,24729.66387788928,42328.812010387555,-17599.0,Decrease
410,5120,6934.87,28934.98821110015,42328.812010387555,-13394.0,Decrease
410,5160,1471.31,23697.63325983887,42328.812010387555,-18631.0,Decrease
410,5240,2100.45,32469.207372746605,42328.812010387555,-9860.0,Decrease
410,5250,309.72,40346.429255261806,42328.812010387555,-1982.0,No Change
410,5300,667.09,19937.63092626203,42328.812010387555,-22391.0,Decrease
410,5330,5973.63,31035.66590689411,42328.812010387555,-11293.0,Decrease
410,5360,219.28,42310.992602950166,42328.812010387555,-18.0,No Change
410,5400,5463.49,23705.035393475755,42328.812010387555,-18624.0,Decrease
410,5420,3503.99,26668.047012044557,42328.812010387555,-15661.0,Decrease
410,5520,4239.54,34501.20522130339,42328.812010387555,-7828.0,Decrease
410,5600,3195.55,36584.81649104032,42328.812010387555,-5744.0,Decrease
410,5620,4330.49,22811.762665796792,42328.812010387555,-19517.0,Decrease
410,5700,8245.439999999999,33514.53190809569,42328.812010387555,-8814.0,Decrease
410,5810,516.61,27985.063489499065,42328.812010387555,-14344.0,Decrease
410,5860,1322.03,28520.76404962158,42328.812010387555,-13808.0,Decrease
410,5940,2395.54,33813.48849422013,42328.812010387555,-8515.0,Decrease
410,6200,1309.1,44553.89077840543,42328.812010387555,2225.0,No Change
410,6420,1333.44,19883.158173670457,42328.812010387555,-22446.0,Decrease
410,8320,1067.23,17408.527112463802,42328.812010387555,-24920.0,Decrease
410,9100,3366.7,22984.6954690497,42328.812010387555,-19344.0,Decrease
410,9620,1544.38,21230.51640481211,42328.812010387555,-21098.0,Decrease
410,9640,486.21,19895.74348872373,42328.812010387555,-22433.0,Decrease
420,10,368.78999999999996,122376.001810108,52773.763731124105,69602.0,Increase
420,20,4920.96,71939.85509309573,52773.763731124105,19166.0,Increase
420,30,5180.84,71981.5811534488,52773.763731124105,19208.0,Increase
420,120,360.24,69184.24660528889,52773.763731124105,16410.0,Increase
420,130,1650.86,73648.25682606827,52773.763731124105,20874.0,Increase
420,230,82650.2,60040.51580152491,52773.763731124105,7267.0,Increase
420,310,91532.36,30381.709707070822,52773.763731124105,-22392.0,Decrease
420,350,96396.67,65565.26805644167,52773.763731124105,12792.0,Increase
420,360,6301.32,78291.2721973185,52773.763731124105,25518.0,Increase
420,410,74177.36,42328.812010387555,52773.763731124105,-10445.0,Decrease
420,430,120787.22,59991.27376507405,52773.763731124105,7218.0,Increase
420,540,4666.99,44889.353831022934,52773.763731124105,-7884.0,Decrease
420,620,7159.14,55449.62837741435,52773.763731124105,2676.0,No Change
420,710,10999.69,61654.7628255463,52773.763731124105,8881.0,Increase
420,720,6317.2300000000005,50625.86113001754,52773.763731124105,-2148.0,No Change
420,730,3008.14,53108.0109584347,52773.763731124105,334.0,No Change
420,800,164.99,53248.11417774415,52773.763731124105,474.0,No Change
420,820,1636.32,65335.26555182666,52773.763731124105,12562.0,Increase
420,840,119.72,76887.91337583114,52773.763731124105,24114.0,Increase
420,850,1525.87,74510.7113317222,52773.763731124105,21737.0,Increase
420,910,2512.66,55124.803213033185,52773.763731124105,2351.0,No Change
420,1000,1824.84,64442.758693966396,52773.763731124105,11669.0,Increase
420,1050,461.8,54952.95344157882,52773.763731124105,2179.0,No Change
420,1220,2158.91,67148.28688769892,52773.763731124105,14375.0,Increase
420,1640,249.36,58940.45202240618,52773.763731124105,6167.0,Increase
420,1820,278.94,46668.770624339704,52773.763731124105,-6105.0,Decrease
420,1840,2753.93,58350.54135745518,52773.763731124105,5577.0,Increase
420,2000,13982.37,41116.91732645472,52773.763731124105,-11657.0,Decrease
420,2010,33875.04,42112.5556039904,52773.763731124105,-10661.0,Decrease
420,2020,2804.52,33202.714077259,52773.763731124105,-19571.0,Decrease
420,2050,2023.84,30702.685964269855,52773.763731124105,-22071.0,Decrease
420,2100,8274.21,116807.2132704555,52773.763731124105,64033.0,Increase
420,2140,1261.45,45479.81752668261,52773.763731124105,-7294.0,Decrease
420,2150,8078.25,44916.50677002731,52773.763731124105,-7857.0,Decrease
420,2200,9288.0,50935.81055213844,52773.763731124105,-1838.0,No Change
420,2300,2426.05,27030.488996981367,52773.763731124105,-25743.0,Decrease
420,2310,12028.64,44086.57172364702,52773.763731124105,-8687.0,Decrease
420,2330,1573.64,45416.015798624576,52773.763731124105,-7358.0,Decrease
420,2340,8834.45,22920.860361688094,52773.763731124105,-29853.0,Decrease
420,2400,8196.82,44202.89171851812,52773.763731124105,-8571.0,Decrease
420,2430,1952.91,39092.651566098,52773.763731124105,-13681.0,Decrease
420,2540,2179.52,18753.81034832787,52773.763731124105,-34020.0,Decrease
420,2550,4321.12,45243.11385037865,52773.763731124105,-7531.0,Decrease
420,2700,1873.5100000000002,63685.69368059225,52773.763731124105,10912.0,Increase
420,2720,374.29,19950.539440411856,52773.763731124105,-32823.0,Decrease
420,2810,3151.4,46090.99963204851,52773.763731124105,-6683.0,Decrease
420,2825,1996.34,57666.23398940734,52773.763731124105,4892.0,Increase
420,2850,12967.66,39823.470474258684,52773.763731124105,-12950.0,Decrease
420,3060,1816.57,142207.78267778124,52773.763731124105,89434.0,Increase
420,3130,8875.4,59325.332355949446,52773.763731124105,6552.0,Increase
420,3240,1947.3,39929.45546168538,52773.763731124105,-12844.0,Decrease
420,3410,3700.0,31280.6679891109,52773.763731124105,-21493.0,Decrease
420,3510,3726.61,37509.84361141974,52773.763731124105,-15264.0,Decrease
420,3600,3790.17,23301.501200839193,52773.763731124105,-29472.0,Decrease
420,3630,380.06,15190.185576809117,52773.763731124105,-37584.0,Decrease
420,3650,4412.91,25347.398448149725,52773.763731124105,-27426.0,Decrease
420,3730,421.32,48422.7771837262,52773.763731124105,-4351.0,Decrease
420,3820,2432.31,60187.504961758226,52773.763731124105,7414.0,Increase
420,3930,254.2,28952.24157164203,52773.763731124105,-23822.0,Decrease
420,4110,1652.19,16189.317975205686,52773.763731124105,-36584.0,Decrease
420,4240,1878.15,33165.97163074501,52773.763731124105,-19608.0,Decrease
420,4320,3256.81,21282.06269921823,52773.763731124105,-31492.0,Decrease
420,4600,3527.18,11805.2013685527,52773.763731124105,-40969.0,Decrease
420,4610,8042.35,19545.144470723073,52773.763731124105,-33229.0,Decrease
420,4700,5486.71,36328.623106866944,52773.763731124105,-16445.0,Decrease
420,4760,4819.17,22613.42444112708,52773.763731124105,-30160.0,Decrease
420,4800,191.96,51683.077218491715,52773.763731124105,-1091.0,No Change
420,4810,844.16,42386.37758443814,52773.763731124105,-10387.0,Decrease
420,4850,129.11,36459.739448252185,52773.763731124105,-16314.0,Decrease
420,4965,2070.0,27090.87222461204,52773.763731124105,-25683.0,Decrease
420,5000,3683.3,43962.2377728951,52773.763731124105,-8812.0,Decrease
420,5120,4066.85,28934.98821110015,52773.763731124105,-23839.0,Decrease
420,5240,7547.75,32469.207372746605,52773.763731124105,-20305.0,Decrease
420,5310,2257.93,28455.36841891572,52773.763731124105,-24318.0,Decrease
420,5330,4772.76,31035.66590689411,52773.763731124105,-21738.0,Decrease
420,5350,1223.46,27494.566070608573,52773.763731124105,-25279.0,Decrease
420,5400,1300.81,23705.035393475755,52773.763731124105,-29069.0,Decrease
420,5600,480.28,36584.81649104032,52773.763731124105,-16189.0,Decrease
420,5700,15155.46,33514.53190809569,52773.763731124105,-19259.0,Decrease
420,5810,333.94,27985.063489499065,52773.763731124105,-24789.0,Decrease
420,5820,1786.71,25441.147468587533,52773.763731124105,-27333.0,Decrease
420,5840,2403.2,36899.76656439065,52773.763731124105,-15874.0,Decrease
420,5920,2803.0,34789.47369450549,52773.763731124105,-17984.0,Decrease
420,5940,6505.2699999999995,33813.48849422013,52773.763731124105,-18960.0,Decrease
420,6660,385.26,78378.93706409179,52773.763731124105,25605.0,Increase
420,7000,2939.32,45278.13987874758,52773.763731124105,-7496.0,Decrease
420,8350,1986.72,17248.211067652293,52773.763731124105,-35526.0,Decrease
430,10,32012.03,122376.001810108,59991.27376507405,62385.0,Increase
430,20,16493.66,71939.85509309573,59991.27376507405,11949.0,Increase
430,30,90314.8,71981.5811534488,59991.27376507405,11990.0,Increase
430,100,2664.94,59776.50690042917,59991.27376507405,-215.0,No Change
430,110,20123.75,93007.65480983052,59991.27376507405,33016.0,Increase
430,120,48342.45,69184.24660528889,59991.27376507405,9193.0,Increase
430,130,23427.760000000002,73648.25682606827,59991.27376507405,13657.0,Increase
430,140,1549.12,77340.47007361027,59991.27376507405,17349.0,Increase
430,150,12002.25,67418.80514406467,59991.27376507405,7428.0,Increase
430,160,301.06,52081.485782055286,59991.27376507405,-7910.0,Decrease
430,205,12836.93,12253.717245214977,59991.27376507405,-47738.0,Decrease
430,220,2918.0,57933.354810978235,59991.27376507405,-2058.0,No Change
430,230,235699.38,60040.51580152491,59991.27376507405,49.0,No Change
430,300,10899.960000000001,150504.9821856314,59991.27376507405,90514.0,Increase
430,310,437978.3,30381.709707070822,59991.27376507405,-29610.0,Decrease
430,320,2304.8,34719.54463132254,59991.27376507405,-25272.0,Decrease
430,330,7502.49,43519.7456028645,59991.27376507405,-16472.0,Decrease
430,350,246023.59,65565.26805644167,59991.27376507405,5574.0,Increase
430,360,6544.73,78291.2721973185,59991.27376507405,18300.0,Increase
430,410,263657.58,42328.812010387555,59991.27376507405,-17662.0,Decrease
430,420,118842.94,52773.763731124105,59991.27376507405,-7218.0,Decrease
430,500,2390.0,44203.186978782775,59991.27376507405,-15788.0,Decrease
430,520,10073.51,40204.699115225296,59991.27376507405,-19787.0,Decrease
430,530,10151.16,46338.78077856081,59991.27376507405,-13652.0,Decrease
430,540,24053.88,44889.353831022934,59991.27376507405,-15102.0,Decrease
430,560,8324.88,66202.83923163307,59991.27376507405,6212.0,Increase
430,600,1455.29,59162.201905436465,59991.27376507405,-829.0,No Change
430,620,66436.6,55449.62837741435,59991.27376507405,-4542.0,Decrease
430,700,9808.29,58895.342718508015,59991.27376507405,-1096.0,No Change
430,710,77214.59,61654.7628255463,59991.27376507405,1663.0,No Change
430,720,20546.76,50625.86113001754,59991.27376507405,-9365.0,Decrease
430,730,109287.4,53108.0109584347,59991.27376507405,-6883.0,Decrease
430,800,34617.44,53248.11417774415,59991.27376507405,-6743.0,Decrease
430,840,3062.38,76887.91337583114,59991.27376507405,16897.0,Increase
430,850,1934.5700000000002,74510.7113317222,59991.27376507405,14519.0,Increase
430,860,1272.13,55320.5840525602,59991.27376507405,-4671.0,Decrease
430,910,3167.29,55124.803213033185,59991.27376507405,-4866.0,Decrease
430,930,4109.97,47267.41633391331,59991.27376507405,-12724.0,Decrease
430,940,1372.03,25751.119200855464,59991.27376507405,-34240.0,Decrease
430,950,14256.86,46065.14051767193,59991.27376507405,-13926.0,Decrease
430,1000,19809.02,64442.758693966396,59991.27376507405,4451.0,Increase
430,1010,3564.5899999999997,66865.95312259211,59991.27376507405,6875.0,Increase
430,1020,7006.73,89594.70288783994,59991.27376507405,29603.0,Increase
430,1100,1961.6200000000001,58383.91612397508,59991.27376507405,-1607.0,No Change
430,1220,6575.0,67148.28688769892,59991.27376507405,7157.0,Increase
430,1300,16595.27,55485.84983304137,59991.27376507405,-4505.0,Decrease
430,1310,195.98,41748.23681167192,59991.27376507405,-18243.0,Decrease
430,1350,1527.83,91083.61552721396,59991.27376507405,31092.0,Increase
430,1430,5313.71,78462.65472722522,59991.27376507405,18471.0,Increase
430,1460,253.37,74608.51780775769,59991.27376507405,14617.0,Increase
430,1520,1857.11,88954.99623287698,59991.27376507405,28964.0,Increase
430,1530,4026.49,88087.50847332262,59991.27376507405,28096.0,Increase
430,1540,1290.85,37825.197595448466,59991.27376507405,-22166.0,Decrease
430,1600,1610.84,49095.08634868793,59991.27376507405,-10896.0,Decrease
430,1640,379.17,58940.45202240618,59991.27376507405,-1051.0,No Change
430,1650,5161.05,69299.26806027252,59991.27376507405,9308.0,Increase
430,1740,3362.67,68541.60374524673,59991.27376507405,8550.0,Increase
430,1760,4937.71,75473.44867634542,59991.27376507405,15482.0,Increase
430,1800,5441.45,64027.91396390481,59991.27376507405,4037.0,Increase
430,1820,2839.14,46668.770624339704,59991.27376507405,-13323.0,Decrease
430,1840,2349.75,58350.54135745518,59991.27376507405,-1641.0,No Change
430,1910,2478.0,31920.259394441855,59991.27376507405,-28071.0,Decrease
430,1960,28492.1,38179.429267303174,59991.27376507405,-21812.0,Decrease
430,2000,13249.189999999999,41116.91732645472,59991.27376507405,-18874.0,Decrease
430,2010,29608.8,42112.5556039904,59991.27376507405,-17879.0,Decrease
430,2020,2620.46,33202.714077259,59991.27376507405,-26789.0,Decrease
430,2060,5588.62,24144.138914286963,59991.27376507405,-35847.0,Decrease
430,2100,27696.18,116807.2132704555,59991.27376507405,56816.0,Increase
430,2140,12984.720000000001,45479.81752668261,59991.27376507405,-14511.0,Decrease
430,2150,37816.36,44916.50677002731,59991.27376507405,-15075.0,Decrease
430,2200,75401.81999999999,50935.81055213844,59991.27376507405,-9055.0,Decrease
430,2300,15987.779999999999,27030.488996981367,59991.27376507405,-32961.0,Decrease
430,2310,18308.93,44086.57172364702,59991.27376507405,-15905.0,Decrease
430,2320,17352.0,46835.1079333777,59991.27376507405,-13156.0,Decrease
430,2330,3166.7200000000003,45416.015798624576,59991.27376507405,-14575.0,Decrease
430,2340,119316.63,22920.860361688094,59991.27376507405,-37070.0,Decrease
430,2400,3074.13,44202.89171851812,59991.27376507405,-15788.0,Decrease
430,2430,7766.68,39092.651566098,59991.27376507405,-20899.0,Decrease
430,2540,22365.18,18753.81034832787,59991.27376507405,-41237.0,Decrease
430,2550,48467.03,45243.11385037865,59991.27376507405,-14748.0,Decrease
430,2600,145.82,18377.844436977586,59991.27376507405,-41613.0,Decrease
430,2630,12503.17,34303.25289460722,59991.27376507405,-25688.0,Decrease
430,2700,17057.66,63685.69368059225,59991.27376507405,3694.0,Increase
430,2720,3536.52,19950.539440411856,59991.27376507405,-40041.0,Decrease
430,2810,8006.93,46090.99963204851,59991.27376507405,-13900.0,Decrease
430,2825,6524.52,57666.23398940734,59991.27376507405,-2325.0,No Change
430,2840,11320.72,62799.91517803783,59991.27376507405,2809.0,No Change
430,2850,3941.8500000000004,39823.470474258684,59991.27376507405,-20168.0,Decrease
430,2910,4356.34,16799.246426872916,59991.27376507405,-43192.0,Decrease
430,3010,5175.19,106172.01209591138,59991.27376507405,46181.0,Increase
430,3030,3012.06,44536.29852971866,59991.27376507405,-15455.0,Decrease
430,3060,25146.28,142207.78267778124,59991.27376507405,82217.0,Increase
430,3130,22297.06,59325.332355949446,59991.27376507405,-666.0,No Change
430,3150,3523.44,56950.13388565505,59991.27376507405,-3041.0,Decrease
430,3240,271.01,39929.45546168538,59991.27376507405,-20062.0,Decrease
430,3260,792.03,23380.74928378041,59991.27376507405,-36611.0,Decrease
430,3300,1736.74,42475.23215139837,59991.27376507405,-17516.0,Decrease
430,3400,1215.3,40238.58316249365,59991.27376507405,-19753.0,Decrease
430,3500,4623.43,36076.88092881485,59991.27376507405,-23914.0,Decrease
430,3530,15092.14,29981.374903933774,59991.27376507405,-30010.0,Decrease
430,3540,21068.07,52062.62050948966,59991.27376507405,-7929.0,Decrease
430,3600,6811.04,23301.501200839193,59991.27376507405,-36690.0,Decrease
430,3650,22841.25,25347.398448149725,59991.27376507405,-34644.0,Decrease
