Source,Target,Weight,Income_target,Income_source,income_difference,income_change
1410,3060,7372.379999999999,201325.74735105428,90697.50775554478,110628.0,Increase
1410,3300,2043.8,49687.60331069829,90697.50775554478,-41010.0,Decrease
1410,4110,1236.17,20701.50311897225,90697.50775554478,-69996.0,Decrease
1410,4510,1573.22,27127.28298740573,90697.50775554478,-63570.0,Decrease
1410,4610,2351.84,25536.00358350148,90697.50775554478,-65162.0,Decrease
1410,4700,4594.39,56291.92071222806,90697.50775554478,-34406.0,Decrease
1410,4840,3396.0,73953.84494398319,90697.50775554478,-16744.0,Decrease
1410,4850,2092.59,61998.56865945008,90697.50775554478,-28699.0,Decrease
1410,4920,4069.11,61564.9262918142,90697.50775554478,-29133.0,Decrease
1410,5240,2304.51,40214.990490182,90697.50775554478,-50483.0,Decrease
1410,5310,1162.81,34246.916576673524,90697.50775554478,-56451.0,Decrease
1410,5940,3101.67,46457.6394370461,90697.50775554478,-44240.0,Decrease
1410,6230,288.17,27237.014358051485,90697.50775554478,-63460.0,Decrease
1410,6260,279.83,28394.27209962593,90697.50775554478,-62303.0,Decrease
1410,6700,440.18,73127.22169441848,90697.50775554478,-17570.0,Decrease
1410,7010,3713.8500000000004,42867.45731424841,90697.50775554478,-47830.0,Decrease
1410,7100,2897.45,47635.59458980566,90697.50775554478,-43062.0,Decrease
1410,7125,1994.92,46456.13612137581,90697.50775554478,-44241.0,Decrease
1410,7430,613.88,43716.28266831933,90697.50775554478,-46981.0,Decrease
1410,9130,2796.0,38524.54682460894,90697.50775554478,-52173.0,Decrease
1410,9140,5047.69,24039.790999475837,90697.50775554478,-66658.0,Decrease
1410,9610,2929.18,23055.112549274156,90697.50775554478,-67642.0,Decrease
1410,9620,802.53,27017.33995605951,90697.50775554478,-63680.0,Decrease
1420,20,449.98,94521.99684026201,80907.80771088983,13614.0,Increase
1420,430,3740.72,79391.86270577816,80907.80771088983,-1516.0,No Change
1420,560,1805.19,71967.31988486699,80907.80771088983,-8940.0,Decrease
1420,710,1457.55,85455.71553333245,80907.80771088983,4548.0,Increase
1420,1320,2733.56,96291.1171219053,80907.80771088983,15383.0,Increase
1420,1350,524.14,97730.03334774722,80907.80771088983,16822.0,Increase
1420,1360,5282.55,85649.31352579664,80907.80771088983,4742.0,Increase
1420,1400,1564.58,108133.51221793276,80907.80771088983,27226.0,Increase
1420,1410,1621.92,90697.50775554478,80907.80771088983,9790.0,Increase
1420,1440,1227.0,84002.57770452905,80907.80771088983,3095.0,Increase
1420,1450,1576.76,82901.23922865138,80907.80771088983,1993.0,No Change
1420,1460,14014.36,85288.81071781353,80907.80771088983,4381.0,Increase
1420,1530,18196.47,93983.3581118592,80907.80771088983,13076.0,Increase
1420,1740,1893.84,80195.72464964603,80907.80771088983,-712.0,No Change
1420,2100,2494.37,149284.49502615773,80907.80771088983,68377.0,Increase
1420,2200,3447.92,69779.82274513232,80907.80771088983,-11128.0,Decrease
1430,30,1872.17,104863.87048550394,78343.6776741723,26520.0,Increase
1430,110,648.42,111832.5855860423,78343.6776741723,33489.0,Increase
1430,140,2640.0,84122.6729185374,78343.6776741723,5779.0,Increase
1430,410,1951.83,67091.46161933249,78343.6776741723,-11252.0,Decrease
1430,430,14747.05,79391.86270577816,78343.6776741723,1048.0,No Change
1430,530,3422.71,63409.11815084474,78343.6776741723,-14935.0,Decrease
1430,560,3140.18,71967.31988486699,78343.6776741723,-6376.0,Decrease
1430,620,352.45,69762.47625670375,78343.6776741723,-8581.0,Decrease
1430,700,1195.87,65678.63599247343,78343.6776741723,-12665.0,Decrease
1430,710,3013.01,85455.71553333245,78343.6776741723,7112.0,Increase
1430,730,2030.58,76665.19083048419,78343.6776741723,-1678.0,No Change
1430,800,6004.68,78726.82884242624,78343.6776741723,383.0,No Change
1430,940,378.57,49595.1641868267,78343.6776741723,-28749.0,Decrease
1430,1000,3400.0,76555.18251022155,78343.6776741723,-1788.0,No Change
1430,1010,361.65,73498.32865739064,78343.6776741723,-4845.0,Decrease
1430,1020,3295.56,108444.21206542995,78343.6776741723,30101.0,Increase
1430,1050,213.41,64192.56844258683,78343.6776741723,-14151.0,Decrease
1430,1220,1702.35,77926.86661692528,78343.6776741723,-417.0,No Change
1430,1320,13755.7,96291.1171219053,78343.6776741723,17947.0,Increase
1430,1350,19657.36,97730.03334774722,78343.6776741723,19386.0,Increase
1430,1360,42570.04,85649.31352579664,78343.6776741723,7306.0,Increase
1430,1400,2374.0,108133.51221793276,78343.6776741723,29790.0,Increase
1430,1410,29260.120000000003,90697.50775554478,78343.6776741723,12354.0,Increase
1430,1420,7151.41,80907.80771088983,78343.6776741723,2564.0,No Change
1430,1440,5949.7,84002.57770452905,78343.6776741723,5659.0,Increase
1430,1450,11797.91,82901.23922865138,78343.6776741723,4558.0,Increase
1430,1460,59671.53,85288.81071781353,78343.6776741723,6945.0,Increase
1430,1520,10261.46,108252.65407190635,78343.6776741723,29909.0,Increase
1430,1530,71948.62,93983.3581118592,78343.6776741723,15640.0,Increase
1430,1720,1483.58,78915.20890238204,78343.6776741723,572.0,No Change
1430,1910,176.56,46390.49213148,78343.6776741723,-31953.0,Decrease
1430,1960,1316.8,44963.22371408917,78343.6776741723,-33380.0,Decrease
1430,2100,4728.4400000000005,149284.49502615773,78343.6776741723,70941.0,Increase
1430,2200,2610.66,69779.82274513232,78343.6776741723,-8564.0,Decrease
1430,2310,4846.5,52798.98162403808,78343.6776741723,-25545.0,Decrease
1430,2320,363.15,52953.59765514016,78343.6776741723,-25390.0,Decrease
1430,2630,3055.91,52488.832264593904,78343.6776741723,-25855.0,Decrease
1430,3060,3583.61,201325.74735105428,78343.6776741723,122982.0,Increase
1430,3410,2313.57,39178.72102556297,78343.6776741723,-39165.0,Decrease
1430,3540,2361.84,61506.811408315305,78343.6776741723,-16837.0,Decrease
1430,3740,2310.6,67826.87887128293,78343.6776741723,-10517.0,Decrease
1430,4000,644.14,22806.929654384585,78343.6776741723,-55537.0,Decrease
1430,4200,2547.0,39908.78138393442,78343.6776741723,-38435.0,Decrease
1430,4700,4178.42,56291.92071222806,78343.6776741723,-22052.0,Decrease
1430,4850,1650.71,61998.56865945008,78343.6776741723,-16345.0,Decrease
1430,5320,4219.45,16323.082310241163,78343.6776741723,-62021.0,Decrease
1430,5600,4720.09,52999.67720739955,78343.6776741723,-25344.0,Decrease
1430,5840,3597.0,45335.98023192093,78343.6776741723,-33008.0,Decrease
1430,6230,3442.5299999999997,27237.014358051485,78343.6776741723,-51107.0,Decrease
1430,6240,1905.77,23560.123872762153,78343.6776741723,-54784.0,Decrease
1430,7220,1428.45,48014.92213382225,78343.6776741723,-30329.0,Decrease
1430,7700,868.28,57093.395863617785,78343.6776741723,-21250.0,Decrease
1430,7900,1813.69,52208.914175539816,78343.6776741723,-26135.0,Decrease
1430,8140,1620.31,39760.32769579307,78343.6776741723,-38583.0,Decrease
1430,8950,1969.66,24686.61735298571,78343.6776741723,-53657.0,Decrease
1430,9000,902.79,56664.27760394416,78343.6776741723,-21679.0,Decrease
1430,9100,712.32,32313.43219106048,78343.6776741723,-46030.0,Decrease
1440,430,6007.71,79391.86270577816,84002.57770452905,-4611.0,Decrease
1440,1360,1942.3,85649.31352579664,84002.57770452905,1647.0,No Change
1440,1400,4387.530000000001,108133.51221793276,84002.57770452905,24131.0,Increase
1440,1410,1849.13,90697.50775554478,84002.57770452905,6695.0,Increase
1440,1430,3042.0,78343.6776741723,84002.57770452905,-5659.0,Decrease
1440,1460,2159.46,85288.81071781353,84002.57770452905,1286.0,No Change
1440,1530,7139.67,93983.3581118592,84002.57770452905,9981.0,Increase
1440,4220,1404.47,25913.51006571507,84002.57770452905,-58089.0,Decrease
1440,6210,575.75,49811.74797920345,84002.57770452905,-34191.0,Decrease
1440,7330,605.02,48055.29596032088,84002.57770452905,-35947.0,Decrease
1440,9300,1271.02,55070.66602272454,84002.57770452905,-28932.0,Decrease
1450,120,1683.62,113593.74400566297,82901.23922865138,30693.0,Increase
1450,300,2618.17,132028.53131302414,82901.23922865138,49127.0,Increase
1450,430,1635.12,79391.86270577816,82901.23922865138,-3509.0,Decrease
1450,710,2352.59,85455.71553333245,82901.23922865138,2554.0,No Change
1450,1000,3694.65,76555.18251022155,82901.23922865138,-6346.0,Decrease
1450,1320,3100.0,96291.1171219053,82901.23922865138,13390.0,Increase
1450,1350,11986.24,97730.03334774722,82901.23922865138,14829.0,Increase
1450,1360,2342.73,85649.31352579664,82901.23922865138,2748.0,No Change
1450,1410,5108.68,90697.50775554478,82901.23922865138,7796.0,Increase
1450,1420,5264.69,80907.80771088983,82901.23922865138,-1993.0,No Change
1450,1430,9783.86,78343.6776741723,82901.23922865138,-4558.0,Decrease
1450,1440,2089.26,84002.57770452905,82901.23922865138,1101.0,No Change
1450,1460,6701.14,85288.81071781353,82901.23922865138,2388.0,No Change
1450,1520,323.13,108252.65407190635,82901.23922865138,25351.0,Increase
1450,1530,5957.71,93983.3581118592,82901.23922865138,11082.0,Increase
1450,2040,3429.5,44120.964199254515,82901.23922865138,-38780.0,Decrease
1460,20,4777.86,94521.99684026201,85288.81071781353,9233.0,Increase
1460,100,1198.13,76304.44252334222,85288.81071781353,-8984.0,Decrease
1460,300,1159.14,132028.53131302414,85288.81071781353,46740.0,Increase
1460,310,2297.59,45304.77694282507,85288.81071781353,-39984.0,Decrease
1460,410,1955.57,67091.46161933249,85288.81071781353,-18197.0,Decrease
1460,430,3891.12,79391.86270577816,85288.81071781353,-5897.0,Decrease
1460,560,1263.68,71967.31988486699,85288.81071781353,-13321.0,Decrease
1460,1000,3655.12,76555.18251022155,85288.81071781353,-8734.0,Decrease
1460,1020,7289.91,108444.21206542995,85288.81071781353,23155.0,Increase
1460,1100,2120.72,76148.36969019254,85288.81071781353,-9140.0,Decrease
1460,1320,39518.61,96291.1171219053,85288.81071781353,11002.0,Increase
1460,1350,32307.980000000003,97730.03334774722,85288.81071781353,12441.0,Increase
1460,1360,92625.93000000001,85649.31352579664,85288.81071781353,361.0,No Change
1460,1400,27659.48,108133.51221793276,85288.81071781353,22845.0,Increase
1460,1410,78953.62,90697.50775554478,85288.81071781353,5409.0,Increase
1460,1420,8245.43,80907.80771088983,85288.81071781353,-4381.0,Decrease
1460,1430,54661.520000000004,78343.6776741723,85288.81071781353,-6945.0,Decrease
1460,1440,10690.3,84002.57770452905,85288.81071781353,-1286.0,No Change
1460,1450,14780.34,82901.23922865138,85288.81071781353,-2388.0,No Change
1460,1520,12464.29,108252.65407190635,85288.81071781353,22964.0,Increase
1460,1530,124645.98,93983.3581118592,85288.81071781353,8695.0,Increase
1460,1540,2206.06,49726.41802152462,85288.81071781353,-35562.0,Decrease
1460,1610,1879.65,69521.87884219336,85288.81071781353,-15767.0,Decrease
1460,1650,1369.83,96179.43055586399,85288.81071781353,10891.0,Increase
1460,1910,4312.31,46390.49213148,85288.81071781353,-38898.0,Decrease
1460,1960,2673.57,44963.22371408917,85288.81071781353,-40326.0,Decrease
1460,2100,14473.78,149284.49502615773,85288.81071781353,63996.0,Increase
1460,2140,2320.62,49951.108065050335,85288.81071781353,-35338.0,Decrease
1460,2630,4863.98,52488.832264593904,85288.81071781353,-32800.0,Decrease
1460,2720,5309.700000000001,43763.70014416495,85288.81071781353,-41525.0,Decrease
1460,2900,1000.47,46731.2612448953,85288.81071781353,-38558.0,Decrease
1460,3010,6101.39,132329.20478131936,85288.81071781353,47040.0,Increase
1460,3060,2497.62,201325.74735105428,85288.81071781353,116037.0,Increase
1460,4200,2276.68,39908.78138393442,85288.81071781353,-45380.0,Decrease
1460,4700,5448.52,56291.92071222806,85288.81071781353,-28997.0,Decrease
1460,4720,4067.91,19927.519063207033,85288.81071781353,-65361.0,Decrease
1460,4760,5510.5599999999995,40195.091485464545,85288.81071781353,-45094.0,Decrease
1460,4820,2069.0,112268.12619626966,85288.81071781353,26979.0,Increase
1460,4850,5781.27,61998.56865945008,85288.81071781353,-23290.0,Decrease
1460,4920,2442.0,61564.9262918142,85288.81071781353,-23724.0,Decrease
1460,5600,512.18,52999.67720739955,85288.81071781353,-32289.0,Decrease
1460,5940,4089.04,46457.6394370461,85288.81071781353,-38831.0,Decrease
1460,6230,641.26,27237.014358051485,85288.81071781353,-58052.0,Decrease
1460,6440,1222.51,43087.28751248873,85288.81071781353,-42202.0,Decrease
1460,7340,1153.59,42225.75123963234,85288.81071781353,-43063.0,Decrease
1460,7700,3467.58,57093.395863617785,85288.81071781353,-28195.0,Decrease
1460,8130,1656.57,52874.218542744624,85288.81071781353,-32415.0,Decrease
1460,8140,1733.53,39760.32769579307,85288.81071781353,-45528.0,Decrease
1460,9620,5354.78,27017.33995605951,85288.81071781353,-58271.0,Decrease
1460,9720,269.48,27377.344564203588,85288.81071781353,-57911.0,Decrease
1520,10,1437.19,162279.86198830526,108252.65407190635,54027.0,Increase
1520,100,291.3,76304.44252334222,108252.65407190635,-31948.0,Decrease
1520,120,121.9,113593.74400566297,108252.65407190635,5341.0,Increase
1520,350,145.19,97692.42013653283,108252.65407190635,-10560.0,Decrease
1520,430,2213.45,79391.86270577816,108252.65407190635,-28861.0,Decrease
1520,710,3191.31,85455.71553333245,108252.65407190635,-22797.0,Decrease
1520,1320,4773.95,96291.1171219053,108252.65407190635,-11962.0,Decrease
1520,1350,2891.45,97730.03334774722,108252.65407190635,-10523.0,Decrease
1520,1360,7128.14,85649.31352579664,108252.65407190635,-22603.0,Decrease
1520,1400,5960.62,108133.51221793276,108252.65407190635,-119.0,No Change
1520,1410,3924.79,90697.50775554478,108252.65407190635,-17555.0,Decrease
1520,1420,4075.25,80907.80771088983,108252.65407190635,-27345.0,Decrease
1520,1430,242.52,78343.6776741723,108252.65407190635,-29909.0,Decrease
1520,1460,7115.66,85288.81071781353,108252.65407190635,-22964.0,Decrease
1520,1530,34258.96,93983.3581118592,108252.65407190635,-14269.0,Decrease
1520,2100,1543.9,149284.49502615773,108252.65407190635,41032.0,Increase
1520,4850,2852.88,61998.56865945008,108252.65407190635,-46254.0,Decrease
1520,6200,3205.24,52986.93874244505,108252.65407190635,-55266.0,Decrease
1520,7220,2129.45,48014.92213382225,108252.65407190635,-60238.0,Decrease
1520,9130,300.88,38524.54682460894,108252.65407190635,-69728.0,Decrease
1530,10,2434.0,162279.86198830526,93983.3581118592,68297.0,Increase
1530,130,1081.3,92592.23519106167,93983.3581118592,-1391.0,No Change
1530,140,4111.89,84122.6729185374,93983.3581118592,-9861.0,Decrease
1530,220,5217.84,63959.801946896085,93983.3581118592,-30024.0,Decrease
1530,230,3632.1800000000003,79868.3470993917,93983.3581118592,-14115.0,Decrease
1530,300,7306.32,132028.53131302414,93983.3581118592,38045.0,Increase
1530,430,16492.2,79391.86270577816,93983.3581118592,-14591.0,Decrease
1530,530,4528.57,63409.11815084474,93983.3581118592,-30574.0,Decrease
1530,560,1882.75,71967.31988486699,93983.3581118592,-22016.0,Decrease
1530,710,4747.349999999999,85455.71553333245,93983.3581118592,-8528.0,Decrease
1530,730,2042.2,76665.19083048419,93983.3581118592,-17318.0,Decrease
1530,850,2296.8,120700.19396832125,93983.3581118592,26717.0,Increase
1530,1000,6103.5,76555.18251022155,93983.3581118592,-17428.0,Decrease
1530,1010,3703.5099999999998,73498.32865739064,93983.3581118592,-20485.0,Decrease
1530,1020,9171.67,108444.21206542995,93983.3581118592,14461.0,Increase
1530,1050,2821.95,64192.56844258683,93983.3581118592,-29791.0,Decrease
1530,1220,3359.3799999999997,77926.86661692528,93983.3581118592,-16056.0,Decrease
1530,1320,61096.52,96291.1171219053,93983.3581118592,2308.0,No Change
1530,1350,26712.0,97730.03334774722,93983.3581118592,3747.0,Increase
1530,1360,152124.06,85649.31352579664,93983.3581118592,-8334.0,Decrease
1530,1400,41937.41,108133.51221793276,93983.3581118592,14150.0,Increase
1530,1410,77813.12,90697.50775554478,93983.3581118592,-3286.0,Decrease
1530,1420,16953.67,80907.80771088983,93983.3581118592,-13076.0,Decrease
1530,1430,77852.86,78343.6776741723,93983.3581118592,-15640.0,Decrease
1530,1440,8540.69,84002.57770452905,93983.3581118592,-9981.0,Decrease
1530,1450,34807.78,82901.23922865138,93983.3581118592,-11082.0,Decrease
1530,1460,98743.12,85288.81071781353,93983.3581118592,-8695.0,Decrease
1530,1520,23673.260000000002,108252.65407190635,93983.3581118592,14269.0,Increase
1530,1540,1588.44,49726.41802152462,93983.3581118592,-44257.0,Decrease
1530,1550,8327.28,57611.09560291518,93983.3581118592,-36372.0,Decrease
1530,1650,741.16,96179.43055586399,93983.3581118592,2196.0,No Change
1530,1700,3695.04,98891.7929861863,93983.3581118592,4908.0,Increase
1530,1820,164.73,64773.22762516806,93983.3581118592,-29210.0,Decrease
1530,1960,1670.0,44963.22371408917,93983.3581118592,-49020.0,Decrease
1530,2010,303.24,47320.535454081,93983.3581118592,-46663.0,Decrease
1530,2060,3154.33,33949.17912103636,93983.3581118592,-60034.0,Decrease
1530,2100,14412.43,149284.49502615773,93983.3581118592,55301.0,Increase
1530,2310,3642.67,52798.98162403808,93983.3581118592,-41184.0,Decrease
1530,2340,1345.25,38151.32751232066,93983.3581118592,-55832.0,Decrease
1530,2630,5278.77,52488.832264593904,93983.3581118592,-41495.0,Decrease
1530,2720,454.74,43763.70014416495,93983.3581118592,-50220.0,Decrease
1530,2840,2526.24,70860.04049432541,93983.3581118592,-23123.0,Decrease
1530,3060,3709.75,201325.74735105428,93983.3581118592,107342.0,Increase
1530,3300,1499.49,49687.60331069829,93983.3581118592,-44296.0,Decrease
1530,3740,1449.11,67826.87887128293,93983.3581118592,-26156.0,Decrease
1530,3820,1659.18,69870.06026592174,93983.3581118592,-24113.0,Decrease
1530,3930,1409.39,31577.74424832856,93983.3581118592,-62406.0,Decrease
1530,3950,283.19,30087.44268325033,93983.3581118592,-63896.0,Decrease
1530,4030,2039.08,17331.02916243078,93983.3581118592,-76652.0,Decrease
1530,4700,3498.0,56291.92071222806,93983.3581118592,-37691.0,Decrease
1530,4720,975.9,19927.519063207033,93983.3581118592,-74056.0,Decrease
1530,4760,5018.56,40195.091485464545,93983.3581118592,-53788.0,Decrease
1530,4850,1703.3600000000001,61998.56865945008,93983.3581118592,-31985.0,Decrease
1530,4930,310.22,104854.53163297694,93983.3581118592,10871.0,Increase
1530,5000,3285.13,60001.59664048552,93983.3581118592,-33982.0,Decrease
1530,5240,3022.36,40214.990490182,93983.3581118592,-53768.0,Decrease
1530,5540,2229.92,51191.118312576225,93983.3581118592,-42792.0,Decrease
1530,7000,363.71,60065.13831887001,93983.3581118592,-33918.0,Decrease
1530,7010,4178.79,42867.45731424841,93983.3581118592,-51116.0,Decrease
1530,7200,1610.86,34184.17497781752,93983.3581118592,-59799.0,Decrease
1530,7340,1245.53,42225.75123963234,93983.3581118592,-51758.0,Decrease
1530,7350,2652.0,42969.69256732417,93983.3581118592,-51014.0,Decrease
1530,7630,1244.96,35969.14066681431,93983.3581118592,-58014.0,Decrease
1530,7700,1526.72,57093.395863617785,93983.3581118592,-36890.0,Decrease
1530,8610,1848.84,58139.976957722545,93983.3581118592,-35843.0,Decrease
1530,8630,1576.0,61449.44301157137,93983.3581118592,-32534.0,Decrease
1530,8740,3063.0,47758.84889136198,93983.3581118592,-46225.0,Decrease
1530,9130,1715.56,38524.54682460894,93983.3581118592,-55459.0,Decrease
1530,9140,7053.26,24039.790999475837,93983.3581118592,-69944.0,Decrease
1530,9610,4427.24,23055.112549274156,93983.3581118592,-70928.0,Decrease
1540,205,2737.0,18130.402069107433,49726.41802152462,-31596.0,Decrease
1540,220,1604.04,63959.801946896085,49726.41802152462,14233.0,Increase
1540,430,17246.53,79391.86270577816,49726.41802152462,29665.0,Increase
1540,620,1276.1,69762.47625670375,49726.41802152462,20036.0,Increase
1540,910,1055.0,85894.58130668408,49726.41802152462,36168.0,Increase
1540,1000,2787.5,76555.18251022155,49726.41802152462,26829.0,Increase
1540,1010,7596.2,73498.32865739064,49726.41802152462,23772.0,Increase
1540,1020,259.47,108444.21206542995,49726.41802152462,58718.0,Increase
1540,1050,7980.0,64192.56844258683,49726.41802152462,14466.0,Increase
1540,1300,3991.54,75958.94120969147,49726.41802152462,26233.0,Increase
1540,1360,2810.46,85649.31352579664,49726.41802152462,35923.0,Increase
1540,1400,3078.95,108133.51221793276,49726.41802152462,58407.0,Increase
1540,1460,2868.1,85288.81071781353,49726.41802152462,35562.0,Increase
1540,1530,13504.28,93983.3581118592,49726.41802152462,44257.0,Increase
1540,1550,106933.64,57611.09560291518,49726.41802152462,7885.0,Increase
1540,1560,32872.98,46189.43006804192,49726.41802152462,-3537.0,Decrease
1540,1650,2518.4,96179.43055586399,49726.41802152462,46453.0,Increase
1540,1920,4843.58,49866.794811393396,49726.41802152462,140.0,No Change
1540,1960,6404.87,44963.22371408917,49726.41802152462,-4763.0,Decrease
1540,2140,3194.89,49951.108065050335,49726.41802152462,225.0,No Change
1540,2200,2699.5,69779.82274513232,49726.41802152462,20053.0,Increase
1540,2310,2093.71,52798.98162403808,49726.41802152462,3073.0,Increase
1540,2630,9013.62,52488.832264593904,49726.41802152462,2762.0,No Change
1540,2850,595.3,43767.52317382836,49726.41802152462,-5959.0,Decrease
1540,3060,1924.74,201325.74735105428,49726.41802152462,151599.0,Increase
1540,3600,3737.67,27989.20752379302,49726.41802152462,-21737.0,Decrease
1540,4030,1704.24,17331.02916243078,49726.41802152462,-32395.0,Decrease
1540,4040,419.23,26540.032857222006,49726.41802152462,-23186.0,Decrease
1540,4110,4281.72,20701.50311897225,49726.41802152462,-29025.0,Decrease
1540,4510,801.35,27127.28298740573,49726.41802152462,-22599.0,Decrease
1540,4700,2616.0,56291.92071222806,49726.41802152462,6566.0,Increase
1540,4760,2741.47,40195.091485464545,49726.41802152462,-9531.0,Decrease
1540,4950,418.54,20731.519014750338,49726.41802152462,-28995.0,Decrease
1540,4965,2662.81,44217.18630686831,49726.41802152462,-5509.0,Decrease
1540,5510,6039.64,35433.992420440394,49726.41802152462,-14292.0,Decrease
1540,6200,1986.88,52986.93874244505,49726.41802152462,3261.0,Increase
1540,6660,7594.620000000001,49002.76096933024,49726.41802152462,-724.0,No Change
1540,7200,1454.18,34184.17497781752,49726.41802152462,-15542.0,Decrease
1540,7630,674.2,35969.14066681431,49726.41802152462,-13757.0,Decrease
1540,7750,1573.34,34198.04096296712,49726.41802152462,-15528.0,Decrease
1540,8010,211.72,34464.668567976805,49726.41802152462,-15262.0,Decrease
1540,9030,3111.3,116117.79000053086,49726.41802152462,66391.0,Increase
1550,120,2580.65,113593.74400566297,57611.09560291518,55983.0,Increase
1550,205,1555.57,18130.402069107433,57611.09560291518,-39481.0,Decrease
1550,220,1279.48,63959.801946896085,57611.09560291518,6349.0,Increase
1550,300,481.94,132028.53131302414,57611.09560291518,74417.0,Increase
1550,310,2187.98,45304.77694282507,57611.09560291518,-12306.0,Decrease
1550,430,3502.0,79391.86270577816,57611.09560291518,21781.0,Increase
1550,730,4131.0,76665.19083048419,57611.09560291518,19054.0,Increase
1550,840,4527.700000000001,109216.81555825887,57611.09560291518,51606.0,Increase
1550,1000,2982.51,76555.18251022155,57611.09560291518,18944.0,Increase
1550,1010,8854.92,73498.32865739064,57611.09560291518,15887.0,Increase
1550,1020,5565.02,108444.21206542995,57611.09560291518,50833.0,Increase
1550,1050,2996.14,64192.56844258683,57611.09560291518,6581.0,Increase
1550,1100,2123.59,76148.36969019254,57611.09560291518,18537.0,Increase
1550,1220,1202.51,77926.86661692528,57611.09560291518,20316.0,Increase
1550,1320,913.62,96291.1171219053,57611.09560291518,38680.0,Increase
1550,1350,3479.16,97730.03334774722,57611.09560291518,40119.0,Increase
1550,1360,2458.86,85649.31352579664,57611.09560291518,28038.0,Increase
1550,1410,15081.66,90697.50775554478,57611.09560291518,33086.0,Increase
1550,1430,369.86,78343.6776741723,57611.09560291518,20733.0,Increase
1550,1450,2974.04,82901.23922865138,57611.09560291518,25290.0,Increase
1550,1460,9645.64,85288.81071781353,57611.09560291518,27678.0,Increase
1550,1520,1271.68,108252.65407190635,57611.09560291518,50642.0,Increase
1550,1530,20352.72,93983.3581118592,57611.09560291518,36372.0,Increase
1550,1540,136869.36,49726.41802152462,57611.09560291518,-7885.0,Decrease
1550,1560,92775.01,46189.43006804192,57611.09560291518,-11422.0,Decrease
1550,1740,3484.1899999999996,80195.72464964603,57611.09560291518,22585.0,Increase
1550,1920,7760.71,49866.794811393396,57611.09560291518,-7744.0,Decrease
1550,1960,12631.220000000001,44963.22371408917,57611.09560291518,-12648.0,Decrease
1550,2040,3279.44,44120.964199254515,57611.09560291518,-13490.0,Decrease
1550,2100,14559.880000000001,149284.49502615773,57611.09560291518,91673.0,Increase
1550,2140,2195.16,49951.108065050335,57611.09560291518,-7660.0,Decrease
1550,2200,7085.4400000000005,69779.82274513232,57611.09560291518,12169.0,Increase
1550,2540,9450.490000000002,25829.039173994654,57611.09560291518,-31782.0,Decrease
1550,2550,2260.6,57445.73932355645,57611.09560291518,-165.0,No Change
1550,3010,4033.19,132329.20478131936,57611.09560291518,74718.0,Increase
1550,3060,2539.77,201325.74735105428,57611.09560291518,143715.0,Increase
1550,3300,3153.3,49687.60331069829,57611.09560291518,-7923.0,Decrease
1550,3540,3131.26,61506.811408315305,57611.09560291518,3896.0,Increase
1550,3600,3503.36,27989.20752379302,57611.09560291518,-29622.0,Decrease
1550,3820,1461.0,69870.06026592174,57611.09560291518,12259.0,Increase
1550,3930,3268.65,31577.74424832856,57611.09560291518,-26033.0,Decrease
1550,4000,2571.01,22806.929654384585,57611.09560291518,-34804.0,Decrease
1550,4110,304.52,20701.50311897225,57611.09560291518,-36910.0,Decrease
1550,4130,681.6,14257.354738349852,57611.09560291518,-43354.0,Decrease
1550,4200,3595.96,39908.78138393442,57611.09560291518,-17702.0,Decrease
1550,4220,3800.38,25913.51006571507,57611.09560291518,-31698.0,Decrease
1550,4250,279.51,20123.02534222538,57611.09560291518,-37488.0,Decrease
1550,4500,1385.44,15778.14036912706,57611.09560291518,-41833.0,Decrease
1550,4610,383.72,25536.00358350148,57611.09560291518,-32075.0,Decrease
1550,4700,4168.99,56291.92071222806,57611.09560291518,-1319.0,No Change
1550,4720,1589.27,19927.519063207033,57611.09560291518,-37684.0,Decrease
1550,4760,1437.95,40195.091485464545,57611.09560291518,-17416.0,Decrease
1550,4810,3882.49,67754.19140512506,57611.09560291518,10143.0,Increase
1550,4850,6239.34,61998.56865945008,57611.09560291518,4387.0,Increase
1550,4920,4456.94,61564.9262918142,57611.09560291518,3954.0,Increase
1550,5000,3100.41,60001.59664048552,57611.09560291518,2391.0,No Change
1550,5100,2638.0,36147.6814129085,57611.09560291518,-21463.0,Decrease
1550,5260,5382.6900000000005,28121.834709537823,57611.09560291518,-29489.0,Decrease
1550,5300,501.1,23025.648817001267,57611.09560291518,-34585.0,Decrease
1550,5400,1174.08,28139.74375771338,57611.09560291518,-29471.0,Decrease
1550,5810,1460.34,33101.78283174136,57611.09560291518,-24509.0,Decrease
1550,6050,4529.43,23702.178526138418,57611.09560291518,-33909.0,Decrease
1550,6200,292.95,52986.93874244505,57611.09560291518,-4624.0,Decrease
1550,6230,9529.39,27237.014358051485,57611.09560291518,-30374.0,Decrease
1550,6260,3640.54,28394.27209962593,57611.09560291518,-29217.0,Decrease
1550,6355,6624.25,48931.6869160245,57611.09560291518,-8679.0,Decrease
1550,6420,2745.0,23176.250078813668,57611.09560291518,-34435.0,Decrease
1550,6440,3153.9700000000003,43087.28751248873,57611.09560291518,-14524.0,Decrease
1550,6530,1599.04,42444.777611225356,57611.09560291518,-15166.0,Decrease
1550,6600,308.38,23293.765853066216,57611.09560291518,-34317.0,Decrease
1550,6940,1813.63,62368.4056400454,57611.09560291518,4757.0,Increase
